user_id,rest_id,rating,date
1113,37,4.0,0
1114,95,4.0,0
1114,85,5.0,0
1114,95,4.0,0
1114,4,4.0,0
1114,20,5.0,0
1114,30,4.0,0
1114,61,1.0,0
1114,20,3.0,0
1114,58,4.0,0
1115,65,3.0,0
1115,58,4.0,0
1115,62,5.0,0
1115,31,5.0,0
1115,84,5.0,0
1115,37,3.0,0
1115,69,3.0,0
1115,24,3.0,0
1115,31,4.0,0
1116,63,4.0,0
1116,69,4.0,0
1116,90,4.0,0
1116,23,5.0,0
1116,27,3.0,0
1116,67,3.0,0
1116,58,4.0,0
1116,94,2.0,0
1116,10,3.0,0
1117,43,2.0,0
1117,85,5.0,0
1117,55,4.0,0
1117,49,5.0,0
1117,40,2.0,0
1117,87,5.0,0
1117,63,1.0,0
1117,72,5.0,0
1117,40,1.0,0
1118,61,4.0,0
1118,43,5.0,0
1118,57,4.0,0
1118,65,4.0,0
1118,67,5.0,0
1118,31,3.0,0
1118,84,2.0,0
1118,66,4.0,0
1118,56,4.0,0
1119,53,2.0,0
1119,78,4.0,0
1119,26,4.0,0
1119,0,3.0,0
1119,61,3.0,0
1119,84,3.0,0
1119,18,3.0,0
1119,65,3.0,0
1119,62,4.0,0
1120,53,2.0,0
1120,83,3.0,0
1120,20,3.0,0
1120,89,5.0,0
1120,49,5.0,0
1120,89,5.0,0
1120,93,3.0,0
1120,4,3.0,0
1120,59,2.0,0
1121,72,5.0,0
1121,78,4.0,0
1121,46,1.0,0
1121,35,2.0,0
1121,20,4.0,0
1121,7,3.0,0
1121,81,3.0,0
1121,3,2.0,0
1121,97,5.0,0
1122,17,1.0,0
1122,91,4.0,0
1122,24,3.0,0
1122,16,4.0,0
1122,55,5.0,0
1122,44,2.0,0
1122,86,1.0,0
1122,98,3.0,0
1122,66,1.0,0
1123,74,4.0,0
1123,51,1.0,0
1123,27,1.0,0
1123,12,4.0,0
1123,40,1.0,0
1123,29,4.0,0
1123,0,5.0,0
1123,19,2.0,0
1123,13,4.0,0
1124,83,5.0,0
1124,87,5.0,0
1124,9,5.0,0
1124,12,4.0,0
1124,81,4.0,0
1124,42,3.0,0
1124,13,3.0,0
1124,96,4.0,0
1124,46,5.0,0
1125,35,4.0,0
1125,80,5.0,0
1125,48,4.0,0
1125,38,4.0,0
1125,23,1.0,0
1125,56,4.0,0
1125,65,5.0,0
1125,30,3.0,0
1125,11,3.0,0
1126,14,2.0,0
1126,3,3.0,0
1126,88,1.0,0
1126,54,4.0,0
1126,45,3.0,0
1126,39,4.0,0
1126,71,4.0,0
1126,65,4.0,0
1126,43,2.0,0
1127,43,4.0,0
1127,92,2.0,0
1127,43,5.0,0
1127,56,1.0,0
1127,96,5.0,0
1127,5,3.0,0
1127,29,5.0,0
1127,88,4.0,0
1127,46,4.0,0
1128,76,4.0,0
1128,98,2.0,0
1128,31,4.0,0
1128,56,4.0,0
1128,25,4.0,0
1128,63,5.0,0
1128,44,3.0,0
1128,66,4.0,0
1128,63,5.0,0
1129,8,5.0,0
1129,15,2.0,0
1129,57,3.0,0
1129,26,3.0,0
1129,82,5.0,0
1129,18,1.0,0
1129,93,2.0,0
1129,68,4.0,0
1129,80,1.0,0
1130,64,3.0,0
1130,8,3.0,0
1130,17,1.0,0
1130,79,4.0,0
1130,21,3.0,0
1130,75,2.0,0
1130,20,5.0,0
1130,0,1.0,0
1130,62,1.0,0
809,2,3.0,0
809,6,4.0,0
809,93,5.0,0
809,61,5.0,0
809,89,1.0,0
809,95,3.0,0
809,8,4.0,0
809,5,4.0,0
809,55,5.0,0
1131,2,2.0,0
1131,95,3.0,0
1131,17,4.0,0
1131,53,1.0,0
1131,80,4.0,0
1131,36,2.0,0
1131,54,3.0,0
1131,76,4.0,0
1131,54,3.0,0
1132,12,1.0,0
1132,86,4.0,0
1132,46,3.0,0
1132,75,4.0,0
1132,24,5.0,0
1132,11,4.0,0
1132,55,3.0,0
1132,66,3.0,0
1132,75,4.0,0
1133,34,3.0,0
1133,58,4.0,0
1133,11,4.0,0
1133,9,2.0,0
1133,25,4.0,0
1133,9,5.0,0
1133,61,4.0,0
1133,94,2.0,0
1133,93,5.0,0
1134,88,4.0,0
1134,40,3.0,0
1134,53,5.0,0
1134,88,5.0,0
1134,92,4.0,0
1134,29,5.0,0
1134,24,3.0,0
1134,44,4.0,0
1134,17,1.0,0
1135,44,4.0,0
1135,48,4.0,0
1135,77,3.0,0
1135,99,4.0,0
1135,98,4.0,0
1135,72,2.0,0
1135,55,4.0,0
1135,14,1.0,0
1135,7,3.0,0
1136,79,4.0,0
1136,4,4.0,0
1136,28,3.0,0
1136,99,4.0,0
1136,44,4.0,0
1136,71,4.0,0
1136,76,2.0,0
1136,52,4.0,0
1136,89,2.0,0
1137,21,3.0,0
1137,75,4.0,0
1137,6,4.0,0
1137,20,5.0,0
1137,74,3.0,0
1137,52,2.0,0
1137,16,5.0,0
1137,1,3.0,0
1137,24,3.0,0
1138,44,2.0,0
1138,32,3.0,0
1138,82,5.0,0
1138,68,2.0,0
1138,90,5.0,0
1138,97,2.0,0
1138,40,4.0,0
1138,46,4.0,0
1138,64,5.0,0
404,36,2.0,0
404,43,4.0,0
404,9,4.0,0
404,74,2.0,0
404,82,5.0,0
404,17,3.0,0
404,14,3.0,0
404,60,1.0,0
404,61,4.0,0
421,88,4.0,0
421,23,1.0,0
421,75,3.0,0
421,86,4.0,0
421,94,5.0,0
421,68,4.0,0
421,40,5.0,0
421,42,4.0,0
421,22,3.0,0
837,44,4.0,0
837,15,4.0,0
837,75,3.0,0
837,72,3.0,0
837,3,5.0,0
837,23,3.0,0
837,93,5.0,0
837,44,5.0,0
837,75,4.0,0
1139,24,1.0,0
1139,47,4.0,0
1139,21,3.0,0
1139,14,3.0,0
1139,83,4.0,0
1139,8,5.0,0
1139,64,5.0,0
1139,97,1.0,0
1139,42,3.0,0
1140,99,5.0,0
1140,59,4.0,0
1140,99,5.0,0
1140,3,4.0,0
1140,62,4.0,0
1140,67,5.0,0
1140,74,4.0,0
1140,2,5.0,0
1140,9,4.0,0
1141,41,5.0,0
1141,87,5.0,0
1141,82,5.0,0
1141,7,5.0,0
1141,88,5.0,0
1141,41,5.0,0
1141,96,4.0,0
1141,88,3.0,0
1141,12,4.0,0
1142,91,5.0,0
1142,27,4.0,0
1142,99,5.0,0
1142,52,5.0,0
1142,83,1.0,0
1142,51,4.0,0
1142,24,1.0,0
1142,63,4.0,0
1142,88,1.0,0
1136,98,1.0,0
1136,73,2.0,0
1136,37,4.0,0
1136,19,3.0,0
1136,66,3.0,0
1136,76,4.0,0
1136,24,4.0,0
1136,49,4.0,0
1136,77,2.0,0
1143,27,4.0,0
1143,52,2.0,0
1143,67,5.0,0
1143,25,3.0,0
1143,60,3.0,0
1143,17,4.0,0
1143,44,1.0,0
1143,86,4.0,0
1143,83,1.0,0
1144,94,1.0,0
1144,21,4.0,0
1144,87,5.0,0
1144,28,3.0,0
1144,21,4.0,0
1144,45,1.0,0
1144,50,3.0,0
1144,23,5.0,0
1144,87,1.0,0
1145,80,5.0,0
1145,75,5.0,0
1145,3,4.0,0
1145,72,3.0,0
1145,31,3.0,0
1145,18,3.0,0
1145,90,1.0,0
1145,79,4.0,0
1145,95,4.0,0
1146,62,5.0,0
1146,78,3.0,0
1146,34,3.0,0
1146,93,4.0,0
1146,81,4.0,0
1146,8,2.0,0
1146,31,1.0,0
1146,69,4.0,0
1146,80,3.0,0
1147,75,5.0,0
1147,32,5.0,0
1147,64,4.0,0
1147,27,5.0,0
1147,80,5.0,0
1147,93,5.0,0
1147,50,5.0,0
1147,50,5.0,0
1147,2,2.0,0
1148,20,4.0,0
1148,0,2.0,0
1148,78,3.0,0
1148,17,3.0,0
1148,93,5.0,0
1148,49,3.0,0
1148,15,2.0,0
1148,91,2.0,0
1148,41,4.0,0
1149,21,4.0,0
1149,95,4.0,0
1149,13,4.0,0
1149,99,5.0,0
1149,58,3.0,0
1149,6,2.0,0
1149,78,2.0,0
1149,6,2.0,0
1149,78,5.0,0
1150,79,1.0,0
1150,76,5.0,0
1150,88,4.0,0
1150,19,4.0,0
1150,41,4.0,0
1150,54,3.0,0
1150,79,2.0,0
1150,21,5.0,0
1150,79,5.0,0
1151,63,2.0,0
1151,74,3.0,0
1151,10,3.0,0
1151,4,3.0,0
1151,71,2.0,0
1151,18,4.0,0
1151,21,2.0,0
1151,76,5.0,0
1151,66,4.0,0
421,85,4.0,0
421,19,3.0,0
421,33,1.0,0
421,68,2.0,0
421,93,2.0,0
421,90,4.0,0
421,45,3.0,0
421,48,2.0,0
421,75,4.0,0
1152,6,5.0,0
1152,96,5.0,0
1152,58,5.0,0
1152,91,5.0,0
1152,54,5.0,0
1152,27,4.0,0
1152,45,5.0,0
1152,31,1.0,0
1152,1,4.0,0
1153,55,4.0,0
1153,87,3.0,0
1153,69,3.0,0
1153,81,4.0,0
1153,46,1.0,0
1153,17,4.0,0
1153,13,5.0,0
1153,60,3.0,0
1153,39,3.0,0
1154,35,3.0,0
1154,2,4.0,0
1154,59,4.0,0
1154,46,5.0,0
1154,93,3.0,0
1154,29,5.0,0
1154,20,3.0,0
1154,56,5.0,0
1154,13,4.0,0
1155,75,1.0,0
1155,95,3.0,0
1155,34,2.0,0
1155,10,3.0,0
1155,78,5.0,0
1155,75,4.0,0
1155,61,5.0,0
1155,67,4.0,0
1155,84,5.0,0
1156,63,3.0,0
1156,92,4.0,0
1156,12,1.0,0
1156,50,1.0,0
1156,59,5.0,0
1156,75,3.0,0
1156,58,4.0,0
1156,51,3.0,0
1156,44,3.0,0
1157,83,5.0,0
1157,81,1.0,0
1157,86,5.0,0
1157,10,4.0,0
1157,81,2.0,0
1157,79,4.0,0
1157,23,4.0,0
1157,24,3.0,0
1157,67,4.0,0
1158,41,4.0,0
1158,50,5.0,0
1158,82,4.0,0
1158,62,1.0,0
1158,14,2.0,0
1158,12,3.0,0
1158,60,5.0,0
1158,55,4.0,0
1158,73,1.0,0
1159,41,4.0,0
1159,87,5.0,0
1159,82,4.0,0
1159,14,4.0,0
1159,94,5.0,0
1159,35,5.0,0
1159,19,5.0,0
1159,85,3.0,0
1159,14,4.0,0
404,91,2.0,0
404,70,5.0,0
404,11,5.0,0
404,93,2.0,0
404,50,3.0,0
404,53,4.0,0
404,94,5.0,0
404,17,4.0,0
404,90,3.0,0
1160,24,1.0,0
1160,95,2.0,0
1160,1,1.0,0
1160,17,5.0,0
1160,10,1.0,0
1160,57,4.0,0
1160,69,5.0,0
1160,62,4.0,0
1160,81,3.0,0
1161,70,4.0,0
1161,8,5.0,0
1161,89,3.0,0
1161,65,4.0,0
1161,90,3.0,0
1161,28,4.0,0
1161,91,2.0,0
1161,20,4.0,0
1161,48,1.0,0
1162,14,4.0,0
1162,61,1.0,0
1162,60,3.0,0
1162,23,3.0,0
1162,2,4.0,0
1162,88,3.0,0
1162,50,5.0,0
1162,0,5.0,0
1162,3,5.0,0
1163,66,4.0,0
1163,54,5.0,0
1163,75,2.0,0
1163,76,4.0,0
1163,58,5.0,0
1163,19,5.0,0
1163,8,4.0,0
1163,67,3.0,0
1163,2,3.0,0
1164,76,5.0,0
1164,52,3.0,0
1164,1,4.0,0
1164,2,4.0,0
1164,49,4.0,0
1164,89,3.0,0
1164,53,5.0,0
1164,20,5.0,0
1164,44,4.0,0
1165,87,4.0,0
1165,99,5.0,0
1165,66,1.0,0
1165,55,5.0,0
1165,32,3.0,0
1165,71,3.0,0
1165,89,5.0,0
1165,15,4.0,0
1165,59,5.0,0
1166,59,2.0,0
1166,56,4.0,0
1166,17,1.0,0
1166,44,4.0,0
1166,60,5.0,0
1166,29,1.0,0
1166,15,3.0,0
1166,42,5.0,0
1166,44,4.0,0
837,61,4.0,0
837,44,4.0,0
837,63,4.0,0
837,24,1.0,0
837,40,1.0,0
837,79,1.0,0
837,65,4.0,0
837,77,3.0,0
837,93,3.0,0
1167,17,3.0,0
1167,78,3.0,0
1167,37,5.0,0
1167,79,1.0,0
1167,56,5.0,0
1167,25,5.0,0
1167,95,5.0,0
1167,4,5.0,0
1167,25,3.0,0
1168,76,3.0,0
1168,0,4.0,0
1168,76,5.0,0
1168,17,4.0,0
1168,23,4.0,0
1168,31,2.0,0
1168,75,3.0,0
1168,22,3.0,0
1168,91,2.0,0
1136,15,4.0,0
1136,70,4.0,0
1136,21,4.0,0
1136,55,4.0,0
1136,25,5.0,0
1136,95,5.0,0
1136,37,5.0,0
1136,95,3.0,0
1136,78,4.0,0
1169,77,5.0,0
1169,8,4.0,0
1169,98,3.0,0
1169,41,5.0,0
1169,13,5.0,0
1169,92,5.0,0
1169,93,3.0,0
1169,45,3.0,0
1169,38,5.0,0
1170,53,1.0,0
1170,49,3.0,0
1170,14,3.0,0
1170,25,4.0,0
1170,1,1.0,0
1170,25,1.0,0
1170,1,4.0,0
1170,63,4.0,0
1170,91,1.0,0
1171,24,5.0,0
1171,65,2.0,0
1171,70,4.0,0
1171,90,2.0,0
1171,9,5.0,0
1171,95,4.0,0
1171,49,5.0,0
1171,18,4.0,0
1171,29,4.0,0
1172,19,4.0,0
1172,78,4.0,0
1172,78,5.0,0
1172,58,1.0,0
1172,36,4.0,0
1172,0,4.0,0
1172,30,3.0,0
1172,95,5.0,0
1172,19,2.0,0
1173,99,4.0,0
1173,27,2.0,0
1173,99,5.0,0
1173,3,3.0,0
1173,73,3.0,0
1173,91,4.0,0
1173,49,3.0,0
1173,56,5.0,0
1173,90,5.0,0
1174,56,4.0,0
1174,35,2.0,0
1174,19,5.0,0
1174,82,4.0,0
1174,36,4.0,0
1174,66,4.0,0
1174,9,3.0,0
1174,21,4.0,0
1174,83,4.0,0
1175,50,3.0,0
1175,79,2.0,0
1175,19,1.0,0
1175,15,5.0,0
1175,10,4.0,0
1175,33,3.0,0
1175,96,4.0,0
1175,78,4.0,0
1175,87,2.0,0
1176,56,4.0,0
1176,12,4.0,0
1176,7,2.0,0
1176,82,4.0,0
1176,92,2.0,0
1176,95,5.0,0
1176,40,4.0,0
1176,21,2.0,0
1176,38,2.0,0
1177,79,5.0,0
1177,60,4.0,0
1177,83,3.0,0
1177,82,3.0,0
1177,40,3.0,0
1177,79,4.0,0
1177,28,4.0,0
1177,63,3.0,0
1177,98,3.0,0
1178,8,1.0,0
1178,82,2.0,0
1178,0,2.0,0
1178,62,4.0,0
1178,71,5.0,0
1178,43,3.0,0
1178,80,4.0,0
1178,0,4.0,0
1178,43,4.0,0
1179,11,4.0,0
1179,41,4.0,0
1179,72,5.0,0
1179,97,5.0,0
1179,3,5.0,0
1179,84,3.0,0
1179,82,4.0,0
1179,39,4.0,0
1179,13,1.0,0
1180,44,4.0,0
1180,28,1.0,0
1180,70,2.0,0
1180,65,1.0,0
1180,79,2.0,0
1180,35,3.0,0
1180,27,5.0,0
1180,92,4.0,0
1180,41,4.0,0
1181,46,5.0,0
1181,76,1.0,0
1181,46,4.0,0
1181,65,4.0,0
1181,41,4.0,0
1181,11,5.0,0
1181,22,5.0,0
1181,90,3.0,0
1181,61,4.0,0
1182,80,4.0,0
1182,90,4.0,0
1182,20,4.0,0
1182,46,4.0,0
1182,53,4.0,0
1182,81,3.0,0
1182,40,3.0,0
1182,19,4.0,0
1182,76,1.0,0
1183,65,5.0,0
1183,36,1.0,0
1183,24,4.0,0
1183,35,2.0,0
1183,6,5.0,0
1183,95,5.0,0
1183,62,5.0,0
1183,96,2.0,0
1183,76,2.0,0
1184,45,1.0,0
1184,6,3.0,0
1184,80,1.0,0
1184,15,5.0,0
1184,27,3.0,0
1184,91,3.0,0
1184,35,5.0,0
1184,43,4.0,0
1184,69,4.0,0
1185,59,2.0,0
1185,0,4.0,0
1185,4,5.0,0
1185,77,4.0,0
1185,18,5.0,0
1185,73,4.0,0
1185,65,5.0,0
1185,8,3.0,0
1185,49,1.0,0
1186,48,5.0,0
1186,40,4.0,0
1186,54,5.0,0
1186,86,2.0,0
1186,21,5.0,0
1186,25,5.0,0
1186,87,3.0,0
1186,25,5.0,0
1186,23,5.0,0
1187,46,5.0,0
1187,36,5.0,0
1187,29,2.0,0
1187,81,5.0,0
1187,46,3.0,0
1187,4,4.0,0
1187,27,4.0,0
1187,49,5.0,0
1187,44,2.0,0
1188,75,2.0,0
1188,76,5.0,0
1188,3,1.0,0
1188,41,4.0,0
1188,50,5.0,0
1188,9,4.0,0
1188,78,1.0,0
1188,23,3.0,0
1188,73,4.0,0
1189,74,4.0,0
1189,86,2.0,0
1189,39,4.0,0
1189,91,3.0,0
1189,0,1.0,0
1189,77,4.0,0
1189,68,5.0,0
1189,33,4.0,0
1189,19,1.0,0
1190,96,5.0,0
1190,4,5.0,0
1190,71,4.0,0
1190,79,5.0,0
1190,89,4.0,0
1190,95,3.0,0
1190,2,3.0,0
1190,90,3.0,0
1190,11,3.0,0
1191,42,5.0,0
1191,25,4.0,0
1191,36,3.0,0
1191,46,4.0,0
1191,18,4.0,0
1191,81,3.0,0
1191,29,4.0,0
1191,6,5.0,0
1191,41,2.0,0
1192,96,1.0,0
1192,34,1.0,0
1192,84,2.0,0
1192,50,3.0,0
1192,36,5.0,0
1192,21,4.0,0
1192,52,4.0,0
1192,87,3.0,0
1192,77,4.0,0
1193,9,5.0,0
1193,31,1.0,0
1193,71,5.0,0
1193,8,5.0,0
1193,87,3.0,0
1193,42,4.0,0
1193,22,5.0,0
1193,30,5.0,0
1193,76,5.0,0
1194,7,1.0,0
1194,32,5.0,0
1194,95,4.0,0
1194,7,1.0,0
1194,41,4.0,0
1194,41,3.0,0
1194,72,1.0,0
1194,23,4.0,0
1194,58,4.0,0
1195,15,5.0,0
1195,64,4.0,0
1195,6,5.0,0
1195,65,4.0,0
1195,81,5.0,0
1195,14,3.0,0
1195,39,4.0,0
1195,15,4.0,0
1195,44,3.0,0
1196,77,4.0,0
1196,93,5.0,0
1196,92,5.0,0
1196,45,5.0,0
1196,0,2.0,0
1196,82,1.0,0
1196,55,4.0,0
1196,43,2.0,0
1196,9,4.0,0
1197,92,4.0,0
1197,49,4.0,0
1197,66,5.0,0
1197,56,2.0,0
1197,97,3.0,0
1197,52,3.0,0
1197,72,5.0,0
1197,97,3.0,0
1197,96,2.0,0
38,87,3.0,0
38,7,2.0,0
38,69,3.0,0
38,56,1.0,0
38,49,3.0,0
38,38,2.0,0
38,1,4.0,0
38,37,5.0,0
38,50,5.0,0
1198,6,2.0,0
1198,87,4.0,0
1198,78,3.0,0
1198,69,4.0,0
1198,95,3.0,0
1198,60,4.0,0
1198,94,5.0,0
1198,47,5.0,0
1198,97,2.0,0
1199,85,5.0,0
1199,77,5.0,0
1199,77,1.0,0
1199,10,4.0,0
1199,35,5.0,0
1199,22,1.0,0
1199,35,1.0,0
1199,49,5.0,0
1199,64,4.0,0
1200,69,2.0,0
1200,20,2.0,0
1200,77,5.0,0
1200,21,4.0,0
1200,98,3.0,0
1200,50,3.0,0
1200,45,2.0,0
1200,61,3.0,0
1200,40,4.0,0
1201,24,4.0,0
1201,0,4.0,0
1201,46,5.0,0
1201,91,3.0,0
1201,86,5.0,0
1201,33,1.0,0
1201,33,4.0,0
1201,4,3.0,0
1201,18,2.0,0
653,48,2.0,0
653,35,2.0,0
653,16,2.0,0
653,80,5.0,0
653,37,4.0,0
653,97,1.0,0
653,61,4.0,0
653,71,2.0,0
653,4,3.0,0
37,23,3.0,0
37,33,4.0,0
37,6,5.0,0
37,96,5.0,0
37,65,4.0,0
37,9,5.0,0
37,5,4.0,0
37,96,2.0,0
37,36,4.0,0
1202,9,1.0,0
1202,9,4.0,0
1202,57,3.0,0
1202,10,3.0,0
1202,54,4.0,0
1202,39,3.0,0
1202,85,4.0,0
1202,34,5.0,0
1202,29,3.0,0
1203,20,5.0,0
1203,95,4.0,0
1203,42,3.0,0
1203,60,5.0,0
1203,24,4.0,0
1203,26,3.0,0
1203,91,5.0,0
1203,64,2.0,0
1203,55,4.0,0
1204,66,4.0,0
1204,99,3.0,0
1204,71,4.0,0
1204,56,4.0,0
1204,16,3.0,0
1204,95,4.0,0
1204,66,5.0,0
1204,3,2.0,0
1204,25,2.0,0
1205,92,5.0,0
1205,88,1.0,0
1205,25,2.0,0
1205,46,4.0,0
1205,22,3.0,0
1205,21,4.0,0
1205,48,3.0,0
1205,30,3.0,0
1205,46,2.0,0
1206,15,4.0,0
1206,70,3.0,0
1206,41,3.0,0
1206,28,1.0,0
1206,26,4.0,0
1206,34,4.0,0
1206,9,5.0,0
1206,31,3.0,0
1206,4,1.0,0
1207,82,3.0,0
1207,88,4.0,0
1207,12,2.0,0
1207,15,1.0,0
1207,89,1.0,0
1207,69,1.0,0
1207,20,4.0,0
1207,32,3.0,0
1207,71,4.0,0
1208,74,2.0,0
1208,89,3.0,0
1208,52,5.0,0
1208,44,1.0,0
1208,88,2.0,0
1208,72,5.0,0
1208,34,4.0,0
1208,40,4.0,0
1208,1,4.0,0
1209,31,4.0,0
1209,67,3.0,0
1209,96,3.0,0
1209,35,4.0,0
1209,12,4.0,0
1209,21,1.0,0
1209,57,3.0,0
1209,33,5.0,0
1209,67,4.0,0
1210,66,3.0,0
1210,31,1.0,0
1210,38,4.0,0
1210,20,4.0,0
1210,68,3.0,0
1210,52,4.0,0
1210,82,3.0,0
1210,75,4.0,0
1210,45,4.0,0
1211,22,5.0,0
1211,18,4.0,0
1211,9,5.0,0
1211,0,3.0,0
1211,68,4.0,0
1211,70,2.0,0
1211,24,3.0,0
1211,75,4.0,0
1211,30,4.0,0
1212,60,4.0,0
1212,39,4.0,0
1212,80,5.0,0
1212,31,3.0,0
1212,64,3.0,0
1212,69,3.0,0
1212,38,4.0,0
1212,3,4.0,0
1212,34,4.0,0
1213,33,3.0,0
1213,20,3.0,0
1213,81,5.0,0
1213,22,5.0,0
1213,60,4.0,0
1213,93,3.0,0
1213,7,4.0,0
1213,30,4.0,0
1213,78,4.0,0
1214,5,5.0,0
1214,14,3.0,0
1214,48,1.0,0
1214,43,2.0,0
1214,89,3.0,0
1214,48,5.0,0
1214,36,4.0,0
1214,80,4.0,0
1214,77,3.0,0
1215,43,5.0,0
1215,24,5.0,0
1215,9,2.0,0
1215,78,2.0,0
1215,90,4.0,0
1215,96,3.0,0
1215,34,4.0,0
1215,16,5.0,0
1215,74,1.0,0
1216,55,4.0,0
1216,45,3.0,0
1216,12,2.0,0
1216,70,2.0,0
1216,32,2.0,0
1216,94,5.0,0
1216,72,3.0,0
1216,6,4.0,0
1216,72,5.0,0
1217,99,4.0,0
1217,12,3.0,0
1217,53,5.0,0
1217,90,5.0,0
1217,75,1.0,0
1217,82,1.0,0
1217,68,3.0,0
1217,82,1.0,0
1217,41,5.0,0
1218,10,3.0,0
1218,85,2.0,0
1218,7,3.0,0
1218,11,3.0,0
1218,55,4.0,0
1218,44,4.0,0
1218,21,1.0,0
1218,90,3.0,0
1218,83,2.0,0
1219,76,3.0,0
1219,74,4.0,0
1219,51,5.0,0
1219,95,2.0,0
1219,68,5.0,0
1219,41,5.0,0
1219,95,5.0,0
1219,26,5.0,0
1219,6,4.0,0
1220,66,3.0,0
1220,80,4.0,0
1220,6,4.0,0
1220,27,3.0,0
1220,32,5.0,0
1220,50,3.0,0
1220,15,5.0,0
1220,80,3.0,0
1220,32,3.0,0
1221,47,1.0,0
1221,61,4.0,0
1221,59,4.0,0
1221,94,5.0,0
1221,6,3.0,0
1221,41,2.0,0
1221,69,1.0,0
1221,41,5.0,0
1221,25,3.0,0
1222,10,4.0,0
1222,73,4.0,0
1222,57,3.0,0
1222,25,4.0,0
1222,20,3.0,0
1222,5,2.0,0
1222,41,5.0,0
1222,6,4.0,0
1222,92,4.0,0
1223,29,5.0,0
1223,20,4.0,0
1223,19,1.0,0
1223,59,2.0,0
1223,56,4.0,0
1223,8,4.0,0
1223,5,4.0,0
1223,76,1.0,0
1223,60,3.0,0
1224,6,3.0,0
1224,84,5.0,0
1224,40,4.0,0
1224,54,3.0,0
1224,79,4.0,0
1224,74,4.0,0
1224,61,4.0,0
1224,71,2.0,0
1224,83,4.0,0
1225,99,2.0,0
1225,61,3.0,0
1225,79,4.0,0
1225,14,4.0,0
1225,13,3.0,0
1225,25,1.0,0
1225,75,2.0,0
1225,80,3.0,0
1225,32,4.0,0
1226,12,1.0,0
1226,67,4.0,0
1226,80,1.0,0
1226,27,5.0,0
1226,15,3.0,0
1226,93,5.0,0
1226,31,5.0,0
1226,69,5.0,0
1226,79,5.0,0
1227,53,3.0,0
1227,79,4.0,0
1227,20,5.0,0
1227,36,5.0,0
1227,48,3.0,0
1227,24,4.0,0
1227,72,2.0,0
1227,84,3.0,0
1227,76,5.0,0
1228,44,4.0,0
1228,61,4.0,0
1228,24,2.0,0
1228,80,4.0,0
1228,38,1.0,0
1228,39,3.0,0
1228,33,4.0,0
1228,85,2.0,0
1228,36,3.0,0
1229,1,4.0,0
1229,82,2.0,0
1229,82,1.0,0
1229,13,5.0,0
1229,51,4.0,0
1229,48,3.0,0
1229,44,3.0,0
1229,0,3.0,0
1229,2,5.0,0
1230,63,2.0,0
1230,79,4.0,0
1230,22,3.0,0
1230,48,4.0,0
1230,34,3.0,0
1230,14,1.0,0
1230,10,4.0,0
1230,2,3.0,0
1230,3,1.0,0
1231,97,4.0,0
1231,26,1.0,0
1231,69,5.0,0
1231,60,4.0,0
1231,69,5.0,0
1231,96,4.0,0
1231,40,4.0,0
1231,41,4.0,0
1231,86,1.0,0
1232,97,4.0,0
1232,75,4.0,0
1232,45,3.0,0
1232,59,4.0,0
1232,58,5.0,0
1232,61,5.0,0
1232,92,2.0,0
1232,45,1.0,0
1232,23,4.0,0
1233,19,3.0,0
1233,47,4.0,0
1233,91,3.0,0
1233,30,1.0,0
1233,7,1.0,0
1233,96,3.0,0
1233,67,4.0,0
1233,45,1.0,0
1233,19,5.0,0
1234,19,4.0,0
1234,50,3.0,0
1234,95,4.0,0
1234,46,5.0,0
1234,7,5.0,0
1234,21,2.0,0
1234,93,5.0,0
1234,83,4.0,0
1234,93,3.0,0
1235,95,3.0,0
1235,3,4.0,0
1235,68,5.0,0
1235,77,1.0,0
1235,20,4.0,0
1235,23,4.0,0
1235,44,3.0,0
1235,73,1.0,0
1235,24,3.0,0
1236,64,4.0,0
1236,56,1.0,0
1236,51,4.0,0
1236,30,4.0,0
1236,72,4.0,0
1236,66,4.0,0
1236,14,4.0,0
1236,12,1.0,0
1236,36,4.0,0
1237,70,1.0,0
1237,96,1.0,0
1237,4,4.0,0
1237,2,4.0,0
1237,35,1.0,0
1237,40,3.0,0
1237,44,4.0,0
1237,31,3.0,0
1237,4,4.0,0
1238,43,3.0,0
1238,63,3.0,0
1238,17,4.0,0
1238,22,4.0,0
1238,8,2.0,0
1238,95,4.0,0
1238,14,4.0,0
1238,99,2.0,0
1238,6,2.0,0
1239,76,1.0,0
1239,76,1.0,0
1239,72,3.0,0
1239,71,4.0,0
1239,10,1.0,0
1239,0,1.0,0
1239,52,4.0,0
1239,15,5.0,0
1239,57,4.0,0
1240,46,5.0,0
1240,82,2.0,0
1240,79,2.0,0
1240,8,5.0,0
1240,77,5.0,0
1240,59,4.0,0
1240,8,5.0,0
1240,23,5.0,0
1240,48,4.0,0
1241,70,1.0,0
1241,24,3.0,0
1241,55,1.0,0
1241,9,3.0,0
1241,66,1.0,0
1241,80,4.0,0
1241,34,5.0,0
1241,50,5.0,0
1241,94,4.0,0
1242,95,5.0,0
1242,15,1.0,0
1242,60,4.0,0
1242,70,4.0,0
1242,77,4.0,0
1242,39,5.0,0
1242,90,4.0,0
1242,43,1.0,0
1242,84,3.0,0
1243,98,2.0,0
1243,59,5.0,0
1243,0,1.0,0
1243,56,5.0,0
1243,91,5.0,0
1243,64,2.0,0
1243,31,5.0,0
1243,12,1.0,0
1243,54,3.0,0
